Ticker,Date,Shares,Value,Shares_Change,Value_Change,Price,Class,Last_Price,New_Value
AAPL,201208,1423209,831154000,0,0,665.23999,,610.76001,946775540.9279101
AAPL,201210,805269,537199000,0,0,595.3200099999999,,667.10498,479392749.13268995
AAPL,201211,805269,537199000,0,0,585.28003,,595.3200099999999,471307864.47807
AAPL,201501,2184122,241083386000,0,0,117.16,,110.38,255891733.51999998
AAPL,201502,2184122,241083386000,0,0,128.46001,,117.16,280572333.96122
AAPL,201504,6838522,850917000,0,0,125.15,,124.43,855841028.3000001
AAPL,201505,6838522,850917000,0,0,130.28,,125.15,890922646.16
ABBV,201410,5247201,303078000,0,0,63.46,,57.76,332987375.46
ABBV,201411,5247201,303078000,0,0,69.2,,63.46,363106309.2
ACN,201001,1600000,66400000,0,0,40.99,A,41.5,65584000.0
ACN,201001,8708237,361392000,0,0,40.99,A,41.5,356950634.63
ACN,201002,1600000,66400000,0,0,39.97,A,40.99,63952000.0
ACN,201002,8708237,361392000,0,0,39.97,A,40.99,348068232.89
ACN,201004,1000000,41950000,0,0,43.64,A,41.95,43640000.0
ACN,201004,11479833,481579000,0,0,43.64,A,41.95,500979912.12
ACN,201005,1000000,41950000,0,0,37.52,A,43.64,37520000.0
ACN,201005,11479833,481579000,0,0,37.52,A,43.64,430723334.16
ACN,201006,1000000,38650000,0.0,-3300000.0,38.65,A,37.52,38650000.0
ACN,201007,1000000,38650000,0,0,39.64,A,38.65,39640000.0
ACN,201007,9668219,373677000,0,0,39.64,A,38.65,383248201.16
ACN,201008,1000000,38650000,0,0,36.6,A,39.64,36600000.0
ACN,201008,9668219,373677000,0,0,36.6,A,39.64,353856815.40000004
ACN,201010,9240919,392647000,0,0,44.71,A,42.49,413161488.49
ACN,201011,9240919,392647000,0,0,43.32,A,44.71,400316611.08
ACN,201101,4145967,201038000,0,0,51.47,A,48.49,213392921.49
ACN,201102,4145967,201038000,0,0,51.48,A,51.47,213434381.16
ACN,201104,3421073,188056000,0,0,57.13,A,54.97,195445900.49
ACN,201105,3421073,188056000,0,0,57.39,A,57.13,196335379.47
ACN,201107,3325917,200952000,0,0,59.14,A,60.42,196694731.38
ACN,201108,3325917,200952000,0,0,53.59,A,59.14,178235892.03
ADBE,201404,6600334,433906000,0,0,61.69,,65.74,407174604.46
ADBE,201405,6600334,433906000,0,0,64.54,,61.69,425985556.36
ADBE,201407,11889484,860323000,0,0,69.2499,,72.36,823345578.0516
ADBE,201408,11889484,860323000,0,0,71.9,,69.2499,854853899.6
ADBE,201410,11467010,793402000,0,0,70.12,,69.19,804066741.2
ADBE,201411,11467010,793402000,0,0,73.68,,70.12,844889296.8000001
ADBE,201501,12179247,885431257000,0,0,70.13,,72.7,854130592.1099999
ADBE,201502,12179247,885431257000,0,0,79.1,,70.13,963378437.6999999
ADBE,201504,12045393,890636000,0,0,76.06,,73.94,916172591.58
ADBE,201505,12045393,890636000,0,0,79.09,,76.06,952670132.37
ADBE,201507,9264439,750512000,0,0,81.99,,81.01,759591353.6099999
ADBE,201508,9264439,750512000,0,0,78.57,,81.99,727906972.2299999
ADBE,201510,6209219,510522000,0,0,88.66,,82.22,550509356.54
ADBE,201511,6209219,510522000,0,0,91.46,,88.66,567895169.74
ADBE,201601,4012185,376905000,0,0,89.13,,93.94,357606049.04999995
ADBE,201602,4012185,376905000,0,0,85.15,,89.13,341637552.75
ADBE,201604,5073108,475858000,0,0,94.22,,93.8,477988235.76
ADBE,201605,5073108,475858000,0,0,99.47,,94.22,504622052.76
ADBE,201607,4998438,478800000,0,0,97.86,,95.79,489147142.68
ADBE,201608,4998438,478800000,0,0,102.31,,97.86,511390191.78000003
ADBE,201610,4617977,501235000,0,0,107.51,,108.54,496478707.27000004
ADBE,201611,4617977,501235000,0,0,102.81,,107.51,474774215.37
ADBE,201701,5027599,517591000,0,0,113.38,,102.95,570029174.62
ADBE,201702,5027599,517591000,0,0,118.34,,113.38,594966065.66
ADBE,201704,4814596,626523000,0,0,133.74001,,130.13,643904117.18596
ADBE,201705,4814596,626523000,0,0,141.86,,133.74001,682998588.5600001
ADBE,201707,3931896,556127000,0,0,146.49001,,141.44,575983484.35896
ADBE,201708,3931896,556127000,0,0,155.16,,146.49001,610072983.36
ADBE,201709,3931896,586560000,0.0,30433000.0,149.17999,,155.16,586560205.96104
ADBE,201710,3931896,586560000,0,0,175.16,,149.17999,688710903.36
ADBE,201711,3931896,586560000,0,0,181.47,,175.16,713521167.12
ADBE,201801,5790528,1014732000,0,0,199.75999,,175.24001,1156715815.3747199
ADBE,201802,5790528,1014732000,0,0,209.13,,199.75999,1210973120.6399999
ADBE,201804,5649328,1220707000,0,0,221.60001,,216.08,1251891141.29328
ADBE,201805,5649328,1220707000,0,0,249.28,,221.60001,1408264483.84
ADBE,201807,4456362,1086506000,0,0,244.67999,,243.81,1090382609.59638
ADBE,201808,4456362,1086506000,0,0,263.51001,,244.67999,1174295995.1836202
ADBE,201810,5424771,1464417000,0,0,245.75999,,269.95001,1333191666.71229
ADBE,201811,5424771,1464417000,0,0,250.89,,245.75999,1361020796.1899998
ADBE,201901,5127799,1160113000,0,0,247.82001,,226.24001,1270771199.45799
ADBE,201902,5127799,1160113000,0,0,262.5,,247.82001,1346047237.5
ADBE,201904,4528199,1206720000,0,0,289.25,,266.48999,1309781560.75
ADBE,201905,4528199,1206720000,0,0,270.89999,,289.25,1226689063.81801
ADBE,201907,3743938,1103151000,0,0,298.85999,,294.64999,1118913273.24062
ADBE,201908,3743938,1103151000,0,0,284.51001,,298.85999,1065187837.81938
ADBE,201910,3553638,981692000,0,0,277.92999,,276.25,987662573.8036199
ADBE,201911,3553638,981692000,0,0,309.53,,277.92999,1099957570.1399999
ADSK,201001,2330411,59216000,0,0,23.79,,25.41,55440477.69
ADSK,201002,2330411,59216000,0,0,27.88,,23.79,64971858.68
ADSK,201004,5122913,150511000,0,0,33.99,,29.38,174127812.87
ADSK,201005,5122913,150511000,0,0,29.26,,33.99,149896434.38
ADSK,201007,8678543,211409000,0,0,29.54,,24.36,256364160.22
ADSK,201008,8678543,211409000,0,0,27.73,,29.54,240655997.39000002
ADSK,201010,17357086,554906000,0,0,36.1975,,31.97,628283120.485
ADSK,201011,17357086,554906000,0,0,35.29,,36.1975,612531564.9399999
ADSK,201101,4318374,164962000,0,0,40.68,,38.2,175671454.32
ADSK,201102,4318374,164962000,0,0,42.05,,40.68,181587626.7
ADSK,201104,1986061,87605000,0,0,44.98,,44.11,89333023.78
ADSK,201105,1986061,87605000,0,0,42.98,,44.98,85360901.78
ADSK,201107,900000,34740000,0,0,34.4,,38.6,30960000.0
ADSK,201108,900000,34740000,0,0,28.2,,34.4,25380000.0
ADSK,201410,4401445,242520000,0,0,57.54,,55.1,253259145.29999998
ADSK,201411,4401445,242520000,0,0,62.0,,57.54,272889590.0
ADSK,201501,14463336,868667960,0,0,54.005,,60.06,781092460.6800001
ADSK,201502,14463336,868667960,0,0,64.24,,54.005,929124704.6399999
ADSK,201504,8103986,475218000,0,0,56.83,,58.64,460549524.38
ADSK,201505,8103986,475218000,0,0,54.15,,56.83,438830841.9
ADSK,201507,6158948,308409000,0,0,50.58,,50.075,311519589.84
ADSK,201508,6158948,308409000,0,0,46.75,,50.58,287930819.0
ADSK,201601,5732050,349253807,0,0,46.82,,60.93,268374581.0
ADSK,201602,5732050,349253807,0,0,51.74,,46.82,296576267.0
ADSK,201901,3836207,493375000,0,0,147.2,,128.61,564689670.4
ADSK,201902,3836207,493375000,0,0,163.00999,,147.2,625340064.70793
ADSK,201904,3440100,536036000,0,0,178.21001,,155.82001,613060255.401
ADSK,201905,3440100,536036000,0,0,160.91,,178.21001,553546491.0
ADSK,201907,3989892,649953000,0,0,156.17,,162.89999,623101433.64
ADSK,201908,3989892,649953000,0,0,142.82001,,156.17,569836415.33892
ADSK,201910,4507799,665802000,0,0,147.36,,147.7,664269260.6400001
ADSK,201911,4507799,665802000,0,0,180.89999,,147.36,815460794.02201
AEA,200504,3027000,46858000,0,0,13.93,A,15.48,42166110.0
AEA,200505,3027000,46858000,0,0,12.21,A,13.93,36959670.0
AEA,200507,3305000,52880000,0,0,15.73,A,16.0,51987650.0
AEA,200508,3305000,52880000,0,0,14.3,A,15.73,47261500.0
AEA,200510,2840000,37630000,0,0,12.15,A,13.25,34506000.0
AEA,200511,2840000,37630000,0,0,12.45,A,12.15,35358000.0
AEO,200710,2155567,56713000,0,0,23.78,,26.31,51259383.260000005
AEO,200711,2155567,56713000,0,0,22.89,,23.78,49340928.63
AEO,200801,8546293,177507000,0,0,22.98,,20.77,196393813.14000002
AEO,200802,8546293,177507000,0,0,21.37,,22.98,182634281.41
AFFY,200701,163817,5576000,0,0,36.82,,34.04,6031741.94
AFFY,200702,163817,5576000,0,0,35.61,,36.82,5833523.37
AFFY,200704,733650,23624000,0,0,35.46,,32.2,26015229.0
AFFY,200705,733650,23624000,0,0,32.89,,35.46,24129748.5
AFFY,200706,733650,19779000,0.0,-3845000.0,26.96,,32.89,19779204.0
AFFY,200707,733650,19779000,0,0,23.87,,26.96,17512225.5
AFFY,200708,733650,19779000,0,0,24.25,,23.87,17791012.5
AGN,201507,2297966,697341000,0,0,331.14999,,303.45999,760971417.9203401
AGN,201508,2297966,697341000,0,0,303.73999,,331.14999,697984169.86034
AGN,201510,2607655,708787000,0,0,308.47,,271.81,804383337.85
AGN,201511,2607655,708787000,0,0,313.89001,,308.47,818516854.02655
AGN,201604,1789239,479570000,0,0,216.56,,268.03,387477597.84000003
AGN,201605,1789239,479570000,0,0,235.75,,216.56,421813094.25
AH,200504,884800,32817000,0,0,35.01,,37.09,30976848.0
AH,200505,884800,32817000,0,0,37.75,,35.01,33401200.0
AH,200507,1012900,40121000,0,0,40.88,,39.61,41407352.0
AH,200508,1012900,40121000,0,0,42.41,,40.88,42957089.0
AH,201104,1535778,42633000,0,0,28.24,,27.76,43370370.72
AH,201105,1535778,42633000,0,0,24.34,,28.24,37380836.52
AH,201107,2966088,85394000,0,0,30.04,,28.79,89101283.52
AH,201108,2966088,85394000,0,0,26.84,,30.04,79609801.92
AH,201110,7841405,166473000,0,0,23.81,,21.23,186703853.04999998
AH,201111,7841405,166473000,0,0,23.08,,23.81,180979627.39999998
AH,201204,8862492,176984000,0,0,10.06,,19.97,89156669.52000001
AH,201205,8862492,176984000,0,0,11.76,,10.06,104222905.92
AH,201207,9387133,102883000,0,0,13.58,,10.96,127477266.14
AH,201208,9387133,102883000,0,0,11.89,,13.58,111613011.37
AH,201209,9387133,104760000,0.0,1877000.0,11.16,,11.89,104760404.28
AH,201210,9387133,104760000,0,0,11.79,,11.16,110674298.07
AH,201211,9387133,104760000,0,0,11.93,,11.79,111988496.69
AH,201301,5333281,61653000,0,0,12.91,,11.58,68852657.71
AH,201302,5333281,61653000,0,0,9.58,,12.91,51092831.98
AIG,201301,6993600,246874000,0,0,37.83,,35.3,264567888.0
AIG,201302,6993600,246874000,0,0,38.01,,37.83,265826736.0
AIG,201304,7343600,285079000,0,0,41.42,,38.82,304171912.0
AIG,201305,7343600,285079000,0,0,44.46,,41.42,326496456.0
ALB,201704,1972767,208403000,0,0,108.91,,105.64,214854053.97
ALB,201705,1972767,208403000,0,0,113.6,,108.91,224106331.2
ALB,201707,1158452,122263000,0,0,115.8,,105.54,134148741.6
ALB,201708,1158452,122263000,0,0,116.26,,115.8,134681629.52
ALGN,201610,2436920,228461000,0,0,85.92,,93.75,209380166.4
ALGN,201611,2436920,228461000,0,0,93.05,,85.92,226755406.0
ALGN,201701,2476534,238069000,0,0,91.69,,96.13,227073402.46
ALGN,201702,2476534,238069000,0,0,102.76,,91.69,254488633.84
ALGN,201703,2476534,284083000,0.0,46014000.0,114.71,,102.76,284083215.14
ALGN,201704,2476534,284083000,0,0,134.62,,114.71,333391007.08
ALGN,201705,2476534,284083000,0,0,145.2,,134.62,359592736.79999995
AMP,201004,4270932,193729000,0,0,46.36,,45.36,198000407.52
AMP,201005,4270932,193729000,0,0,39.79,,46.36,169940384.28
AMP,201007,4398808,158929000,0,0,42.39,,36.13,186465471.12
AMP,201008,4398808,158929000,0,0,43.58,,42.39,191700052.64
AMP,201010,10557516,499688000,0,0,51.69,,47.33,545718002.04
AMP,201011,10557516,499688000,0,0,51.84,,51.69,547301629.44
AMP,201101,5397351,310618000,0,0,61.65,,57.55,332746689.15
AMP,201102,5397351,310618000,0,0,63.32,,61.65,341760265.32
AMP,201104,2016271,123154000,0,0,62.06,,61.08,125129778.26
AMP,201105,2016271,123154000,0,0,61.23,,62.06,123456273.33
AMP,201106,2016271,116299000,0.0,-6855000.0,57.68,,61.23,116298511.28
AMP,201107,2016271,116299000,0,0,54.1,,57.68,109080261.10000001
AMP,201108,2016271,116299000,0,0,45.7,,54.1,92143584.7
AMP,201110,2351418,92552000,0,0,46.68,,39.36,109764192.24
AMP,201111,2351418,92552000,0,0,45.91,,46.68,107953600.38
AMT,201107,3413095,178607000,0,0,52.53,A,52.33,179289880.35
AMT,201108,3413095,178607000,0,0,53.86,A,52.53,183829296.7
AMTD,201007,8343305,127653000,0,0,15.74,,15.3,131323620.7
AMTD,201008,8343305,127653000,0,0,14.62,,15.74,121979119.1
AMX,200501,4552600,238329000,0,0,53.06,L,52.35,241560956.0
AMX,200502,4552600,238329000,0,0,58.7,L,53.06,267237620.0
AMX,200504,6034163,311363000,0,0,49.65,L,51.6,299596192.95
AMX,200505,6034163,311363000,0,0,56.68,L,49.65,342016358.84
AMX,200507,7369063,439270000,0,0,22.26,L,59.61,164035342.38000003
AMX,200508,7369063,439270000,0,0,22.0,L,22.26,162119386.0
AMX,200510,22772389,599369000,0,0,26.25,L,26.32,597775211.25
AMX,200511,22772389,599369000,0,0,28.72,L,26.25,654023012.0799999
AMX,200601,22149689,648100000,0,0,33.73,L,29.26,747109009.9699999
AMX,200602,22149689,648100000,0,0,34.73,L,33.73,769258698.9699999
AMX,200604,18144089,621616000,0,0,36.91,L,34.26,669698324.9899999
AMX,200605,18144089,621616000,0,0,32.66,L,36.91,592585946.7399999
AMX,200607,13690789,455356000,0,0,35.78,L,33.26,489856430.42
AMX,200608,13690789,455356000,0,0,37.31,L,35.78,510803337.59000003
AMX,200610,9310989,366574000,0,0,42.87,L,39.37,399162098.42999995
AMX,200611,9310989,366574000,0,0,44.47,L,42.87,414059680.83
AMX,200701,9299189,420509000,0,0,44.36,L,45.22,412512024.04
AMX,200702,9299189,420509000,0,0,43.77,L,44.36,407025502.53000003
AMX,200704,11877289,567616000,0,0,52.53,L,47.79,623913991.17
AMX,200705,11877289,567616000,0,0,60.55,L,52.53,719169848.9499999
AMX,200707,12211689,756270000,0,0,59.88,L,61.93,731235937.32
AMX,200708,12211689,756270000,0,0,60.46,L,59.88,738318716.94
AMX,200710,13435189,859852000,0,0,65.39,L,64.0,878527008.71
AMX,200711,13435189,859852000,0,0,61.66,L,65.39,828413753.74
AMX,200801,12998391,797971000,0,0,59.87,L,61.39,778213669.17
AMX,200802,12998391,797971000,0,0,60.46,L,59.87,785882719.86
AMX,200804,10214524,650563000,0,0,57.96,L,63.69,592033811.04
AMX,200805,10214524,650563000,0,0,59.77,L,57.96,610522099.48
AMX,200807,1425325,751859000,0,0,50.49,L,52.75,71964659.25
AMX,200808,1425325,751859000,0,0,51.38,L,50.49,73233198.5
AMX,200810,18014280,835142000,0,0,30.94,L,46.36,557361823.2
AMX,200811,18014280,835142000,0,0,30.0,L,30.94,540428400.0
AMX,200901,24007275,743985000,0,0,28.51,L,30.99,684447410.25
AMX,200902,24007275,743985000,0,0,25.48,L,28.51,611705367.0
AMX,200904,18641417,504810000,0,0,32.85,L,27.08,612370548.45
AMX,200905,18641417,504810000,0,0,38.33,L,32.85,714525513.61
AMX,200907,11784662,456302000,0,0,43.01,L,38.72,506858312.62
AMX,200908,11784662,456302000,0,0,45.15,L,43.01,532077489.3
AMX,200910,5018369,219955000,0,0,44.13,L,43.83,221460623.97
AMX,200911,5018369,219955000,0,0,48.38,L,44.13,242788692.22
AMZN,200807,2527634,185351000,0,0,76.34,,73.33,192959579.56
AMZN,200808,2527634,185351000,0,0,80.81,,76.34,204258103.54
AMZN,201004,1125899,152863000,0,0,137.10001,,135.77,154360764.15899
AMZN,201005,1125899,152863000,0,0,125.46,,137.10001,141255288.54
AMZN,201007,2256092,246501000,0,0,117.89,,109.26,265970685.88
AMZN,201008,2256092,246501000,0,0,124.83,,117.89,281627964.36
AMZN,201010,1583510,248706000,0,0,165.23,,157.06,261643357.29999998
AMZN,201011,1583510,248706000,0,0,175.39999,,165.23,277747638.1649
AMZN,201310,773737,241901000,0,0,364.03,,312.64001,281663480.10999995
AMZN,201311,773737,241901000,0,0,393.62,,364.03,304558357.94
AMZN,201510,1937002,991532000,0,0,625.90002,,511.89000999999996,1212369590.54004
AMZN,201511,1937002,991532000,0,0,664.7999900000001,,625.90002,1287718910.2299802
AMZN,201601,2207252,1491860000,0,0,587.0,,675.89001,1295656924.0
AMZN,201602,2207252,1491860000,0,0,552.52002,,587.0,1219550919.18504
AMZN,201604,1986368,1179187000,0,0,659.59003,,593.64001,1310188528.71104
AMZN,201605,1986368,1179187000,0,0,722.78998,,659.59003,1435726886.99264
AMZN,201607,1643868,1176385000,0,0,758.81,,715.62,1247383477.08
AMZN,201608,1643868,1176385000,0,0,769.15997,,758.81,1264397461.56396
AMZN,201610,1292728,1082414000,0,0,789.8200099999999,,837.31,1021022441.8872799
AMZN,201611,1292728,1082414000,0,0,750.5700099999999,,789.8200099999999,970282867.8872799
AMZN,201612,1292728,969378000,0.0,-113036000.0,749.87,,750.5700099999999,969377945.36
AMZN,201701,1292728,969378000,0,0,823.47998,,749.87,1064535627.5854399
AMZN,201702,1292728,969378000,0,0,845.0399800000001,,823.47998,1092406843.2654402
AMZN,201801,769996,900487000,0,0,1450.89001,,1169.4699699999999,1117179504.13996
AMZN,201802,769996,900487000,0,0,1512.44995,,1450.89001,1164580411.7001998
AMZN,201804,577796,836267000,0,0,1566.13,,1447.33997,904903649.48
AMZN,201805,577796,836267000,0,0,1629.62,,1566.13,941587917.52
AMZN,201807,424704,721912000,0,0,1777.4399399999998,,1699.80005,754885852.2777599
AMZN,201808,424704,721912000,0,0,2012.7099600000001,,1777.4399399999998,854805970.85184
AMZN,201810,348814,698674000,0,0,1598.01001,,2003.0,557408263.62814
AMZN,201811,348814,698674000,0,0,1690.1700399999997,,1598.01001,589554972.33256
AMZN,201901,741661,1113953000,0,0,1718.72998,,1501.9699699999999,1274714995.69678
AMZN,201902,741661,1113953000,0,0,1639.82996,,1718.72998,1216197927.96356
AMZN,201904,651661,1160445000,0,0,1926.52002,,1780.75,1255437962.7532198
AMZN,201905,651661,1160445000,0,0,1775.06995,,1926.52002,1156743858.68695
AMZN,201907,466511,883399000,0,0,1866.7800300000001,,1893.63,870873418.57533
AMZN,201908,466511,883399000,0,0,1776.2900399999999,,1866.7800300000001,828658842.8504399
AMZN,201910,621979,1079700000,0,0,1776.66003,,1735.91003,1105045228.79937
AMZN,201911,621979,1079700000,0,0,1800.80005,,1776.66003,1120059814.29895
AN,201404,3991755,212481000,0,0,52.99,,53.23,211523097.45000002
AN,201405,3991755,212481000,0,0,57.17,,52.99,228208633.35
AN,201407,5067310,302417000,0,0,53.32,,59.68,270188969.2
AN,201408,5067310,302417000,0,0,54.25,,53.32,274901567.5
ANET,201407,529120,33012000,0,0,66.12,,62.39,34985414.400000006
ANET,201408,529120,33012000,0,0,83.85,,66.12,44366712.0
ANET,201410,722282,63799000,0,0,81.25,,88.33,58685412.5
ANET,201411,722282,63799000,0,0,75.87,,81.25,54799535.34
ANET,201501,1325646,80546251000,0,0,63.12,,60.76,83674775.52
ANET,201502,1325646,80546251000,0,0,69.21,,63.12,91747959.66
ANET,201504,1490825,105148000,0,0,64.01,,70.53,95427708.25000001
ANET,201505,1490825,105148000,0,0,69.91,,64.01,104223575.75
ANET,201507,1895925,154973000,0,0,84.47,,81.74,160148784.75
ANET,201508,1895925,154973000,0,0,74.79,,84.47,141796230.75
ANET,201510,2175925,133145000,0,0,64.51,,61.19,140368921.75
ANET,201511,2175925,133145000,0,0,73.52,,64.51,159974006.0
ANET,201512,2175925,169374000,0.0,36229000.0,77.84,,73.52,169374002.0
ANET,201601,2175925,169374000,0,0,60.03,,77.84,130620777.75
ANET,201602,2175925,169374000,0,0,68.54,,60.03,149137899.5
ANET,201604,1871465,118089000,0,0,66.62,,63.1,124676998.30000001
ANET,201605,1871465,118089000,0,0,73.29,,66.62,137159669.85000002
ANET,201606,1871465,120485000,0.0,2396000.0,64.38,,73.29,120484916.69999999
ANET,201607,1871465,120485000,0,0,71.27,,64.38,133379310.55
ANET,201608,1871465,120485000,0,0,79.68,,71.27,149118331.20000002
ANET,201704,1267936,167710000,0,0,139.64,,132.27,177054583.04
ANET,201705,1267936,167710000,0,0,147.38,,139.64,186868407.68
ANET,201707,1845638,276458000,0,0,149.28999,,149.78999,275535278.56362
ANET,201708,1845638,276458000,0,0,176.14999,,149.28999,325109115.24362
ANF,200901,3364819,77626000,0,0,17.85,A,23.07,60062019.150000006
ANF,200902,3364819,77626000,0,0,21.99,A,17.85,73992369.80999999
APH,201004,4238797,178835000,0,0,46.21,A,42.19,195874809.37
APH,201005,4238797,178835000,0,0,42.4,A,46.21,179724992.79999998
APH,201007,4968327,195156000,0,0,44.8,A,39.28,222581049.6
APH,201008,4968327,195156000,0,0,40.72,A,44.8,202310275.44
APH,201010,10110158,495196000,0,0,50.13,A,48.98,506822220.54
APH,201011,10110158,495196000,0,0,50.03,A,50.13,505811204.74
APH,201101,5055079,266807000,0,0,55.34,A,52.78,279748071.86
APH,201102,5055079,266807000,0,0,57.48,A,55.34,290565940.91999996
APH,201104,776198,42217000,0,0,55.91,A,54.39,43397230.18
APH,201105,776198,42217000,0,0,54.06,A,55.91,41961263.88
APOL,200501,6117135,493714000,0,0,78.18,A,80.71,478237614.3000001
APOL,200502,6117135,493714000,0,0,73.64,A,78.18,450465821.4
APOL,200504,8041754,595572000,0,0,72.12,A,74.06,579971298.48
APOL,200505,8041754,595572000,0,0,78.43,A,72.12,630714766.22
APOL,200507,7521150,588304000,0,0,75.15,A,78.22,565214422.5
APOL,200508,7521150,588304000,0,0,78.66,A,75.15,591613659.0
APOL,200904,1888980,147964000,0,0,62.95,A,78.33,118911291.0
APOL,200905,1888980,147964000,0,0,59.1,A,62.95,111638718.0
APOL,201004,267626,16403000,0,0,57.41,A,61.29,15364408.659999998
APOL,201005,267626,16403000,0,0,53.16,A,57.41,14226998.159999998
ARBA,201204,1554231,50839000,0,0,38.2,,32.71,59371624.2
ARBA,201205,1554231,50839000,0,0,44.93,,38.2,69831598.83
ARCO,201107,1000000,21090000,0,0,23.46,A,21.09,23460000.0
ARCO,201108,1000000,21090000,0,0,27.57,A,23.46,27570000.0
ARCO,201110,824599,19122000,0,0,23.4,A,23.19,19295616.599999998
ARCO,201111,824599,19122000,0,0,21.92,A,23.4,18075210.080000002
ARG,201307,902488,86152000,0,0,103.21,,95.46,93145786.47999999
ARG,201308,902488,86152000,0,0,101.65,,103.21,91737905.2
ARRY,200701,516390,6672000,0,0,13.76,,12.92,7105526.399999999
ARRY,200702,516390,6672000,0,0,11.73,,13.76,6057254.7
ARRY,200703,516390,6558000,0.0,-114000.0,12.7,,11.73,6558153.0
ARRY,200704,516390,6558000,0,0,13.95,,12.7,7203640.5
ARRY,200705,516390,6558000,0,0,12.43,,13.95,6418727.7
ARRY,200707,1146785,13383000,0,0,10.05,,11.67,11525189.25
ARRY,200708,1146785,13383000,0,0,11.35,,10.05,13016009.75
ASML,201307,1032466,81678000,0,0,89.95,,79.11,92870316.7
ASML,201308,1032466,81678000,0,0,87.06,,89.95,89886489.96000001
ASML,201309,1032466,101966000,0.0,20288000.0,98.76,,87.06,101966342.16000001
ASML,201310,1032466,101966000,0,0,94.695,,98.76,97769367.86999999
ASML,201311,1032466,101966000,0,0,93.38,,94.695,96411675.08
ASML,201401,1201866,112615000,0,0,84.63,,93.7,101713919.58
ASML,201402,1201866,112615000,0,0,86.14,,84.63,103528737.24
ASML,201404,1356218,126617000,0,0,81.39,,93.36,110382583.02
ASML,201405,1356218,126617000,0,0,85.88,,81.39,116472001.83999999
ASR,200907,365200,14243000,0,0,44.38,B,39.0,16207576.000000002
ASR,200908,365200,14243000,0,0,41.1,B,44.38,15009720.0
ASR,200910,390800,16672000,0,0,40.69,B,42.66,15901652.0
ASR,200911,390800,16672000,0,0,48.71,B,40.69,19035868.0
ASR,201001,347986,18029000,0,0,48.32,B,51.81,16814683.52
ASR,201002,347986,18029000,0,0,53.37,B,48.32,18572012.82
ATVI,200901,20261910,175063000,0,0,8.76,,8.64,177494331.6
ATVI,200902,20261910,175063000,0,0,10.03,,8.76,203226957.29999998
ATVI,200904,6511264,68108000,0,0,10.77,,10.46,70126313.28
ATVI,200905,6511264,68108000,0,0,12.08,,10.77,78656069.12
ATVI,201004,13237180,159508000,0,0,11.08,,12.05,146667954.4
ATVI,201005,13237180,159508000,0,0,10.75,,11.08,142299685.0
ATVI,201007,13128280,137716000,0,0,11.88,,10.49,155963966.4
ATVI,201008,13128280,137716000,0,0,10.675,,11.88,140144389.0
ATVI,201010,13990224,151374000,0,0,11.46,,10.82,160327967.04000002
ATVI,201011,13990224,151374000,0,0,11.74,,11.46,164245229.76
ATVI,201510,9293749,287084000,0,0,34.76,,30.89,323050715.24
ATVI,201511,9293749,287084000,0,0,37.66,,34.76,350002587.34
ATVI,201601,11266018,436108000,0,0,34.82,,38.71,392282746.76
ATVI,201602,11266018,436108000,0,0,31.67,,34.82,356794790.06
ATVI,201607,10293113,407916000,0,0,40.16,,39.63,413371418.08
ATVI,201608,10293113,407916000,0,0,41.37,,40.16,425826084.81
ATVI,201610,17289564,765928000,0,0,43.17,,44.3,746390477.88
ATVI,201611,17289564,765928000,0,0,36.61,,43.17,632970938.04
ATVI,201701,20648534,745619000,0,0,40.21,,36.11,830277552.14
ATVI,201702,20648534,745619000,0,0,45.13,,40.21,931868339.4200001
ATVI,201704,24800690,1236562000,0,0,52.25,,49.86,1295836052.5
ATVI,201705,24800690,1236562000,0,0,58.58,,52.25,1452824420.2
ATVI,201707,21535165,1239779000,0,0,61.78,,57.57,1330442493.7
ATVI,201708,21535165,1239779000,0,0,65.56,,61.78,1411845417.4
ATVI,201710,19839465,1279844000,0,0,65.49,,64.51,1299286562.85
ATVI,201711,19839465,1279844000,0,0,62.4,,65.49,1237982616.0
ATVI,201801,17134499,1084956000,0,0,74.13,,63.32,1270180410.87
ATVI,201802,17134499,1084956000,0,0,73.13,,74.13,1253045911.87
ATVI,201804,14555953,981945000,0,0,66.35,,67.46,965787481.55
ATVI,201805,14555953,981945000,0,0,70.91,,66.35,1032162627.2299999
ATVI,201807,14257637,1088143000,0,0,73.42,,76.32,1046795708.5400001
ATVI,201808,14257637,1088143000,0,0,72.1,,73.42,1027975627.6999999
ATVI,201810,16138688,1342577000,0,0,69.05,,83.19,1114376406.3999999
ATVI,201811,16138688,1342577000,0,0,49.88,,69.05,804997757.44
ATVI,201901,15671412,729818000,0,0,47.24,,46.57,740317502.88
ATVI,201902,15671412,729818000,0,0,42.14,,47.24,660393301.6800001
ATVI,201907,10324534,487318000,0,0,48.74,,47.2,503217787.16
ATVI,201908,10324534,487318000,0,0,50.6,,48.74,522421420.40000004
ATVI,201910,11244387,595053000,0,0,56.03,,52.92,630023003.61
ATVI,201911,11244387,595053000,0,0,54.83,,56.03,616529739.21
AVGO,201610,2606593,449689000,0,0,170.28,,172.52,443850656.04
AVGO,201611,2606593,449689000,0,0,170.49001,,170.28,444398066.63593006
AVGO,201701,3563465,629914000,0,0,199.5,,176.77,710911267.5
